14c92d76-9870-ace3-dbf2-431863daf0bd-C	KBR WYLE SERVICES, LLC	HON	parent-name
062de2a2-7a1a-3952-0572-54e705c0f1e0-C	SBA TOWERS IV LLC	SBAC	parent-name
1d88632b-81d6-b72b-652f-c183b3bf0481-C	GENERAL DYNAMICS MISSION SYSTEMS, INC.	GD	parent-name
1e2a2523-5616-b8b9-20ad-976519364d40-C	ATMOS ENERGY CORPORATION	ATO	own-name
09c94e6e-003f-7a9a-a6a9-2305eb5b6025-C	APPLE INC	AAPL	own-name
dd15f363-15bc-f5a0-bec1-6c8ee142ed94-C	ONE GAS INC	OGS	own-name
07aac610-edb4-a86c-7ce4-8aebfcc17d72-C	CHARLES RIVER LABORATORIES, INC.	CRL	own-name
090aeb19-5945-b597-a4c4-a3360aee2145-C	CENTERPOINT ENERGY RESOURCES CORP.	CNP	parent-name
0d87bad0-744d-064c-e353-5ade09f3bc25-C	SNAP, INC	SNAP	own-name
ff16a643-4b81-e97e-c914-246f2f982a6c-C	LINK2GOV, LLC	FIS	parent-name
6d4d60f0-b0bb-dc2c-4a48-e9d65476777d-C	JACK HENRY & ASSOCIATES, INC.	JKHY	own-name
063ae0c7-0487-a45d-7113-69746115d7df-C	BRUINS LESSEE LLC	PEB	parent-name
168dba4a-3269-cddb-6256-d010ad1944d7-C	THERMO ELECTRON NORTH AMERICA LLC	TMO	parent-name
f6af6197-5083-ed76-befd-626783ccaf59-C	HONEYWELL INTERNATIONAL INC	HON	own-name
1aa2628c-1397-0a64-42fc-579340cc3882-C	SCOTT TECHNOLOGIES, INC.	JCI	parent-name
de388c19-a8c4-1547-ce0f-e99b8ac74b44-C	EDWARDS LIFESCIENCES LLC	EW	own-name
07cec1ba-5444-1dd1-fc10-8a488f8d8170-C	AMO SALES AND SERVICE, INC.	ABT	parent-name
0a1870fe-63cf-230c-7cff-41a3c552489b-C	AT&T ENTERPRISES, LLC	T	own-name
03e6aa2c-3b20-ee29-304a-c31f21ebb697-C	DEPUY SYNTHES SALES INC	JNJ	parent-name
0f4fc69f-90b0-3adc-8052-aaef04b55efa-C	CARRIER CORPORATION	RTX	parent-name
0b19e4e4-bf1e-773b-a5c6-59683d308e14-C	RIVERSIDE ENGINEERING LLC	BAH	parent-name
13118f61-1859-be73-03d7-603420277bb2-C	S&P GLOBAL INC.	SPGI	own-name
1fa8e8a8-9489-3b06-779d-7bd4ce531b2e-C	AT&T CORP.	T	own-name
2059c143-eab8-8123-0622-9f40d0741839-C	PACIFIC BELL TELEPHONE COMPANY	T	parent-name
1673f61b-6d1c-da56-666d-efb569d6b968-C	THERMO FISHER SCIENTIFIC (ASHEVILLE) LLC	TMO	parent-name
0ec2982e-1af5-7c07-1267-43ca6833f333-C	MOTOROLA SOLUTIONS, INC.	MSI	own-name
1b7f3eb3-de98-faf4-9509-c4a9568ad372-C	CITIBANK, NATIONAL ASSOCIATION	C	parent-name
02040694-f28f-e872-8789-e1bb6b24943b-C	BHR OPERATIONS, L.L.C.	RLJ	parent-name
fa83b7a5-eb47-6b47-9d3c-5f7d8577b699-C	SYMMETRY ENERGY SOLUTIONS LLC	CNP	parent-name
14e4d073-7ea5-fc77-e8ca-5b8ec1645798-C	CONCUR TECHNOLOGIES, INC.	SAP	parent-name
108b454d-a668-8157-acbc-d6947e8e52dc-C	MCI COMMUNICATIONS SERVICES LLC	VZ	parent-name
07c2f679-0c96-de89-c0d0-dc2e1bba1605-C	DEPUY SYNTHES SALES, INC.	JNJ	parent-name
053dbdd8-4559-4d19-68e0-1eeef06359eb-C	TWILIO INC.	TWLO	own-name
1a73c826-93ea-5350-f541-533cae0f38f2-C	PPG INDUSTRIES, INC.	PPG	own-name
0209b395-0044-6c01-c916-785d5e530cfd-C	ABBOTT RAPID DIAGNOSTICS INFORMATICS, INC	ABT	parent-name
01e7329f-0955-7b92-eb6f-88d4f6a39ada-C	JACKSON LABS TECHNOLOGIES, INC.	VIAV	parent-name
18263529-f8f1-59ff-6263-cec7193e5975-C	GRIMES AEROSPACE COMPANY	HON	parent-name
15b365af-a0c6-6012-a948-a35741cd0ea2-C	HONEYWELL INTERNATIONAL INC.	HON	own-name
21b5ad17-3d56-1895-9497-59bc8f8d29f0-C	ARTIVION, INC	AORT	own-name
0a4b86ce-1724-5067-6aa7-f0a9af50c129-C	ALLEGIANT AIR LLC	ALGT	parent-name
